x_pos,y_pos,angle1,angle2,angle3
0.14226189184374688,-0.008728113300043503,-52.42569933356235,119.33365069562949,-70.41878622476143
0.14292839574999686,-0.008845605975824811,-52.30722467064613,118.82188763096947,-70.05608876412586
0.14359489965624675,-0.00896309865160606,-52.18657856723966,118.30891795466195,-69.69407015975762
0.14426140356249686,-0.00908059132738731,-52.06378350839088,117.79471813278265,-69.33268836733339
0.14492790746874687,-0.00919808400316856,-51.93886092555606,117.27926434325221,-68.97190203495774
0.14559441137499687,-0.00931557667894981,-51.81183122269022,116.76253246129045,-68.61167046418846
0.14626091528124688,-0.009433069354731061,-51.68271380083478,116.24449804463896,-68.25195357228819
0.14692741918749685,-0.009550562030512367,-51.551527081261376,115.72513631852588,-67.89271185561837
0.14759392309374686,-0.009668054706293618,-51.418288527225926,115.20442216034651,-67.53390635409667
0.14826042699999675,-0.009785547382074867,-51.283014664383685,114.68233008403168,-67.17549861664024
0.14892693090624687,-0.00990304005785606,-51.14572109991143,114.15883422407715,-66.81745066752318
0.14959343481249687,-0.010020532733637311,-51.00642254038001,113.63390831920456,-66.45972497357678
0.15025993871874688,-0.010138025409418617,-50.86513280841651,113.1075256956254,-66.10228441216607
0.15092644262499685,-0.010255518085199868,-50.721864858192106,112.57965924987701,-65.7450922398764
0.15159294653124686,-0.01037301076098106,-50.57663078976854,112.05028143120037,-65.38811206184825
0.15225945043749697,-0.01049050343676231,-50.429441862333064,111.5193642234263,-65.03130780169809
0.15292595434374687,-0.010607996112543561,-50.28030850634859,110.98687912633709,-64.67464367196656
0.15359245824999698,-0.010725488788324867,-50.12924033464326,110.45279713646869,-64.3180841450357
0.15425896215624688,-0.01084298146410606,-49.97624615246032,109.91708872731662,-63.961593924458654
0.15492546606249685,-0.010960474139887367,-49.82133396648708,109.37972382890788,-63.60513791664643
0.15559196996874697,-0.011077966815668618,-49.66451099287854,108.84067180669895,-63.248681202856616
0.15625847387499686,-0.011195459491449811,-49.505783664289105,108.29990143975827,-62.89218901143042
0.15692497778124698,-0.011312952167231117,-49.34515763592271,107.75738089818921,-62.53562669022409
0.15759148168749687,-0.011430444843012368,-49.182637790609725,107.21307771974786,-62.178959679181986
0.15825798559374699,-0.011547937518793617,-49.01822824291581,106.6669587856067,-61.822153482997365
0.158924489499997,-0.011587000018793618,-48.82543727141977,106.12365520239463,-61.468208335494964
0.15959099340624697,-0.01154763234301231,-48.60465720101588,105.5831683186841,-61.117087559066256
0.16025749731249686,-0.011429834491449867,-48.35623439987762,105.04540638521956,-60.76869557562474
0.1609240012187471,-0.011233606464106061,-48.080469221758996,104.51018484398688,-60.422878832966546
0.16159050512499698,-0.01103737843676231,-47.803728646395754,103.9728255806765,-60.07659422385713
0.16225700903124698,-0.01084115040941856,-47.52600088657649,103.43329509665176,-59.72981207222002
0.162923512937497,-0.010644922382074868,-47.24727364445112,102.89155903496149,-59.382502469361974
0.163590016843747,-0.010448694354731117,-46.96753410240426,102.34758215060626,-59.034635251426906
0.16425652074999708,-0.010252466327387367,-46.68676891317183,101.80132827945498,-58.68617997629273
0.16492302465624697,-0.010056238300043617,-46.404964189172794,101.25276030573552,-58.33710589986209
0.16558952856249698,-0.00986001027269981,-46.122105491024804,100.70184012801747,-57.98738195169565
0.16625603246874698,-0.009663782245356117,-45.83817781521055,100.1485286236001,-57.63697670993392
0.166922536374997,-0.009467554218012366,-45.55316558085801,99.5927856112125,-57.285858375450026
0.167589040281247,-0.00927132619066856,-45.26705261559553,99.03456981192667,-56.93399474517352
0.16825554418749697,-0.009075098163324868,-44.97982214043846,98.47383880817686,-56.5813531845207
0.16892204809374708,-0.008878870135981175,-44.69145675366147,97.91054900077216,-56.22790059886353
0.1695885519999971,-0.008682642108637367,-44.40193841360606,97.34465556377977,-55.873603403965106
0.17025505590624698,-0.008486414081293617,-44.11124842036923,96.77611239714867,-55.51842749530432
0.170921559812497,-0.008211755878168617,-43.794382435958454,96.20817189234911,-55.16439300373166
0.171588063718747,-0.007937097675043617,-43.47644007561032,95.63730054853173,-54.809286333084
0.17225456762499697,-0.007662439471918617,-43.15739799221644,95.06344860928301,-54.45307283473802
0.17292107153124708,-0.007387781268793617,-42.83723211134053,94.48656475400664,-54.09571712817932
0.17358757543749698,-0.00703469288988731,-42.49115796306934,93.90943256996688,-53.73893483358456
0.1742540793437472,-0.006760034686762424,-42.16872668158619,93.3262165951147,-53.37911553866972
0.17492058324999699,-0.006485376483637367,-41.84509389099375,92.73980475435972,-53.01804346128722
0.1755870871562471,-0.00621071828051231,-41.52023232133963,92.1501387822055,-52.655679879683575
0.1762535910624971,-0.00593606007738731,-41.19411382302424,91.55715849766202,-52.2919851341733
0.17692009496874708,-0.005661401874262367,-40.86670933080635,90.9608017217682,-51.92691857929269
0.1775865988749971,-0.005386743671137367,-40.53798882563568,90.36100419033787,-51.56043853336755
0.1782531027812471,-0.00519051564379356,-40.23229648012878,89.75561718662989,-51.19123348851385
0.17891960668749698,-0.004994287616449867,-39.92510895718918,89.14683850165578,-50.820644957041715
0.1795861105937471,-0.004798059589106117,-39.61639564159219,88.5345973206145,-50.448627278736396
0.1802526144999971,-0.004601831561762367,-39.30612479134872,87.9188204397676,-50.075133605451875
0.18091911840624708,-0.004405603534418617,-38.994263488886475,87.29943215357382,-49.700115835863244
0.18158562231249709,-0.004209375507074867,-38.68077758905415,86.67635413485344,-49.3235245464481
0.18225212621874698,-0.00401314747973106,-38.36563166371203,86.04950530744911,-48.9453089183992
0.18291863012499698,-0.003816919452387367,-38.04878894265156,85.41880171080203,-48.565416660144855
0.1835851340312471,-0.00369912160082481,-37.75407941982636,84.78265410904172,-48.18289135485538
0.1842516379374971,-0.003659753925043617,-37.48124926644245,84.14110677095447,-47.797762635998296
0.18491814184374708,-0.0036988164250436172,-37.230007370219006,83.49410385343539,-47.40999980676977
0.18558464574999708,-0.003894739276606174,-37.023586435515945,82.83989326850518,-47.01855807505513
0.1862511496562472,-0.00409066212816856,-36.81436979112681,82.18131844857592,-46.62514223277148
0.1869176535624971,-0.004443445331293617,-36.6489075596132,81.51463950601882,-46.22752264659939
0.1875841574687471,-0.0047962285344186175,-36.48002135318324,80.84289584430456,-45.82751732707298
0.1882506613749972,-0.00522744191332481,-36.3306389530642,80.16379228161324,-45.423763472946284
0.18891716528124722,-0.005737085468012424,-36.20021701417491,79.47663479884083,-45.01585628566422
0.1895836691874972,-0.0062467290226998675,-36.06556737624191,78.78326521240652,-44.60489502162567
0.1902501730937471,-0.006834802753168617,-35.949049426767985,78.08065651964037,-44.18909278637808
0.1909166769999971,-0.00742287648363731,-35.82781055706941,77.3710383470492,-43.769777042613704
0.1915831809062472,-0.008010950214106118,-35.701785430498006,76.65423785217747,-43.34685054200228
0.1922496848124972,-0.008599023944574867,-35.57090467678211,75.93007331428325,-42.92021112808522
0.19291618871874722,-0.009187097675043616,-35.43509462394017,75.19835354001333,-42.48975140924019
0.19358269262499708,-0.009775171405512368,-35.294277006491384,74.45887721579305,-42.05535840211847
0.1942491965312472,-0.010363245135981117,-35.14836864730998,73.71143220099471,-41.616913142270874
0.1949157004374971,-0.010872888690668617,-34.97627592578872,72.96056376119726,-41.17708180589717
0.1955822043437472,-0.011304102069574924,-34.778481396306795,72.20678463859393,-40.736158330482276
0.1962487082499971,-0.01165688527269981,-34.55542407346744,71.45051232675792,-40.29437945166795
0.19691521215624722,-0.012009668475824867,-34.32801618557687,70.68674813626731,-39.8488231321439
0.19758171606249722,-0.01236245167894981,-34.09615905287815,69.91524990103619,-39.3993520495796
0.1982482199687472,-0.012715234882074867,-33.859747847075504,69.13576201749395,-38.94582151994694
0.1989147238749973,-0.01298958790941856,-33.59864981785424,68.3539133002871,-38.49150445542349
0.1995812277812472,-0.013263940936762367,-33.333088262224976,67.56388491002916,-38.03301757463942
0.2002477316874972,-0.013538293964106173,-33.06294111331361,66.76538607854391,-37.57019663437245
0.20091423559374721,-0.013812646991449866,-32.7880784418477,65.95810873967841,-37.10286790002525
0.20158073949999722,-0.014087000018793617,-32.50836180254142,65.1417260614493,-36.63084733221446
0.2022472434062472,-0.014361353046137367,-32.22364350718402,64.31589081404601,-36.15393968249897
0.2029137473124972,-0.01463570607348106,-31.933765814179143,63.48023355069758,-35.67193748550772
0.20358025121874743,-0.01483162892504356,-31.619616382163574,62.6414621585465,-35.18870886389363
0.2042467551249972,-0.01502755177660606,-31.300267146060936,61.79240872880434,-34.70012354267199
0.2049132590312472,-0.015145044452387367,-30.956862215669386,60.94002377757849,-34.21018051034584
0.20557976293749733,-0.015262537128168618,-30.608149052643498,60.07675710687803,-33.71453962683898
0.2062462668437472,-0.015458459979731116,-30.272320822999415,59.194482316590474,-33.208549552172556
0.2069127707499972,-0.01581124318285612,-29.966904459597526,58.28424165086301,-32.68710304792451
0.20750084448046607,-0.016399316913324868,-29.755166248070406,57.44072087138031,-32.2043922785861
0.20793205785937233,-0.01706582081957487,-29.64869450185972,56.787802064747844,-31.831086350894758
0.20812798071093483,-0.01773232472582481,-29.68014750340583,56.446306256069455,-31.635949451868672
0.20832390356249722,-0.01847725880785606,-29.72642997692093,56.09066135845283,-31.432808987954708
0.20844139623827856,-0.019379053241449867,-29.85217596518783,55.817322066167684,-31.276736538441263
0.20840202856249732,-0.020359277850824867,-30.088349384930112,55.743012240880134,-31.23431514237968
0.20836266088671618,-0.02157479298754356,-30.371327420592923,55.628932705418336,-31.16919724714494
0.2082448630351537,-0.02294716847582481,-30.730917748941913,55.589203357174796,-31.14652124493012
0.20812706518359106,-0.024476404315668616,-31.116721712424717,55.51159041970704,-31.102225645827588
0.20800926733202857,-0.026005640155512367,-31.495551752305044,55.418317539980386,-31.048997628216117
0.20789146948046608,-0.027534875995356117,-31.867335803698705,55.309327035644884,-30.986807060866646
0.20777367162890356,-0.029064111835199868,-32.231997096512046,55.184550927509974,-30.915618406916774
0.20765587377734118,-0.030593347675043618,-32.58945404365207,55.043910620451456,-30.835390544427714
0.2075380759257787,-0.03212258351488742,-32.93962010517328,54.88731653033906,-30.746076556685647
0.20742027807421617,-0.03365181935473106,-33.28240362669215,54.71466765336414,-30.64762349025358
0.20730248022265368,-0.03518105519457481,-33.61770765011031,54.52585107349646,-30.539972078420597
0.2071846823710912,-0.03671029103441856,-33.94542969436389,54.320741403074436,-30.423056427295524
0.20706688451952868,-0.03816109669848106,-34.25316231985576,54.11939713628744,-30.308312347292528
0.2069490866679662,-0.03961190236254362,-34.553917833900364,53.90317559762183,-30.18511752407588
0.2068312888164037,-0.04098427785082487,-34.83608309521559,53.69375857921911,-30.065826798708294
0.2067134909648413,-0.04235665333910612,-35.11187074036418,53.47083004953957,-29.938868634202066
0.2065956931132787,-0.04372902882738737,-35.38118984514435,53.23426093654541,-29.80417479712099
0.2064778952617163,-0.045101404315668614,-35.6439448707779,52.98391157195642,-29.661671352742022
0.20643852758593492,-0.04647377980394981,-35.84737053390206,52.608275656839545,-29.44792205041888
0.2063991599101538,-0.047846155292231116,-36.04330092401298,52.217555774075656,-29.22567711947778
0.20635979223437242,-0.04914010060473112,-36.22256739081841,51.83833728881133,-29.010058767615845
0.20639885473437244,-0.050355615741449866,-36.33234719463345,51.35954849833111,-28.737943497228258
0.20643791723437244,-0.05164956105394987,-36.44315633828877,50.83826932642506,-28.441826078125743
0.2065554099101537,-0.052943506366449865,-36.49056497485207,50.18538815135802,-28.071163309887837
0.2067513327617163,-0.05415902150316862,-36.46519764364043,49.42731908702811,-27.641072354394055
0.20710411596484118,-0.05537453663988742,-36.31535991277432,48.41095669538131,-27.06491638948594
0.20753532934374744,-0.056590051776606115,-36.09224027045424,47.24368726147478,-26.40386943957799
0.2079665427226537,-0.05780556691332487,-35.85070861980443,46.04004643335386,-25.722933029142954
0.20847618627734119,-0.05902108205004356,-35.528175377721,44.6692655548705,-24.94828280267175
0.2089858298320288,-0.06023659718676231,-35.18109250626889,43.24887264311043,-24.146503413935573
0.20949547338671617,-0.06145211232348112,-34.80726737339358,41.77394103720485,-23.314872105336423
0.2100051169414037,-0.06266762746019981,-34.40409159405621,40.23861103109445,-22.45014902082709
0.2105147604960912,-0.06388314259691856,-33.968422528710526,38.635823911107124,-21.54842973424863
0.21102440405077869,-0.06509865773363731,-33.49641743642418,36.956949656684365,-20.60493878644326
0.21153404760546618,-0.06631417287035611,-32.98329486075951,35.19125118564482,-19.61373253441517
0.21204369116015356,-0.0675296880070748,-32.42297991661318,33.32508777400389,-18.567257274357367
0.2125533347148412,-0.06874520314379357,-31.807555873803643,31.34068324793023,-17.455665840334987
0.2130629782695288,-0.06996071828051231,-31.12637445747237,29.214127249070966,-16.26570855978875
0.21357262182421607,-0.0710978032414498,-30.37585296336073,26.980523047382565,-15.017144445093681
0.21408226537890368,-0.07223488820238737,-29.529790863182583,24.537379374764466,-13.652832065032085
0.21459190893359106,-0.0733719731633248,-28.556981146757757,21.814591275452553,-12.1338853778044
0.2151015524882787,-0.07450905812426237,-27.403303872566827,18.690553869497396,-10.392831397730584
0.2156111960429662,-0.0756461430851998,-25.95763127203349,14.915497729726694,-8.291040462202503
0.21621778961629662,-0.07644829326918683,-23.896279831264966,9.915497729726694,-5.424441888138703
0.21964927505494802,-0.06756054059048591,-19.783267271681943,4.9154977297266935,-0.42444188813870287
0.21612106224418973,-0.07868726996435361,-20.006001709251922,1.2074182697257333e-06,-6.707879276211755e-07
0.21584004302866697,-0.07945486659345152,-20.209632041389938,3.1945284701301985e-06,-1.7747380394056953e-06
0.2153404620460359,-0.08079904334705816,-20.566861619750156,1.2074182697257333e-06,-6.707879276211755e-07
0.2150772340277765,-0.08149713739120586,-20.752717395316992,1.2074182697257333e-06,-6.707879276211755e-07
0.21482853396458096,-0.08215047775046025,-20.926866285502282,3.1945284701301985e-06,-1.7747380394056953e-06
0.21460053377122823,-0.08274424998212214,-21.085311226071575,1.2074182697257333e-06,-6.707879276211755e-07
0.21436080401773108,-0.08336333547112838,-21.250692799404845,3.1945284701301985e-06,-1.7747380394056953e-06
0.21413562568529915,-0.0839400608313183,-21.404923815664283,1.2074182697257333e-06,-6.707879276211755e-07
0.21390892811151752,-0.08451609594734975,-21.559133749109233,1.2074182697257333e-06,-6.707879276211755e-07
0.21368071525488402,-0.08509143275419194,-21.71332060301655,1.2074182697257333e-06,-6.707879276211755e-07
0.21345099112702257,-0.08566606321579008,-21.867483264670426,1.2074182697257333e-06,-6.707879276211755e-07
0.21321975979241506,-0.08623997932551254,-22.021620622242207,1.2074182697257333e-06,-6.707879276211755e-07
0.21298702536812947,-0.08681317310659596,-22.17573156483023,1.2074182697257333e-06,-6.707879276211755e-07
0.2127527920235432,-0.08738563661258633,-22.329814982499617,1.2074182697257333e-06,-6.707879276211755e-07
0.2125170639800623,-0.08795736192777746,-22.483870649481993,3.1945284701301985e-06,-1.7747380394056953e-06
0.2122798455108368,-0.08852834116764682,-22.637894808414668,1.2074182697257333e-06,-6.707879276211755e-07
0.21204114094046952,-0.089098566479287,-22.791889001980984,1.2074182697257333e-06,-6.707879276211755e-07
0.21180095464472412,-0.08966803004183543,-22.94585124134885,1.2074182697257333e-06,-6.707879276211755e-07
0.21131615463415995,-0.09080464079898012,-23.253675440661443,1.2074182697257333e-06,-6.707879276211755e-07
0.21107154992396454,-0.091371772515889,-23.407535195239873,1.2074182697257333e-06,-6.707879276211755e-07
0.2108542056379531,-0.09187221541242911,-23.54345129912825,1.2074182697257333e-06,-6.707879276211755e-07
0.21063569799718812,-0.092372088475022,-23.679353028227858,1.2074182697257333e-06,-6.707879276211755e-07
0.21038705417312725,-0.09293700789434535,-23.83310946490916,1.2074182697257333e-06,-6.707879276211755e-07
0.2101369595567428,-0.09350111351341132,-23.986827380772688,3.1945284701301985e-06,-1.7747380394056953e-06
0.20966183345037337,-0.09456170257682499,-24.276332560304557,1.2074182697257333e-06,-6.707879276211755e-07
0.20943710033970286,-0.09505840836715737,-24.41214360550784,1.2074182697257333e-06,-6.707879276211755e-07
0.2092112225900521,-0.09555450979611396,-24.547936289221386,3.1945284701301985e-06,-1.7747380394056953e-06
0.20898420324367498,-0.0960500015336092,-24.683707202229478,1.2074182697257333e-06,-6.707879276211755e-07
0.20875604537356332,-0.09654487826907632,-24.81945823484453,1.2074182697257333e-06,-6.707879276211755e-07
0.20852675208328936,-0.09703913471169442,-24.955187745327265,1.2074182697257333e-06,-6.707879276211755e-07
0.20829632650684562,-0.09753276559061334,-25.090894975708228,1.2074182697257333e-06,-6.707879276211755e-07
0.20806477180848343,-0.09802576565517734,-25.226579168648648,1.2074182697257333e-06,-6.707879276211755e-07
0.20783209118254797,-0.09851812967514713,-25.36223956746142,1.2074182697257333e-06,-6.707879276211755e-07
0.20759828785331352,-0.09900985244092016,-25.4978762992921,3.1945284701301985e-06,-1.7747380394056953e-06
0.20736336507481543,-0.09950092876374998,-25.6334859593393,1.2074182697257333e-06,-6.707879276211755e-07
0.20712732613067988,-0.09999135347596275,-25.769070442476416,1.2074182697257333e-06,-6.707879276211755e-07
0.20692098445963097,-0.10041765875709899,-25.887054185617018,1.2074182697257333e-06,-6.707879276211755e-07
0.20672475643228722,-0.10077044196022399,-26.791609124602818,1.8093324206649752,-1.0051929290896333
0.20652852840494335,-0.10112322516334898,-27.216029229733646,2.538331542062972,-1.4102069742809142
0.20633230037759973,-0.10139757819069274,-27.87016771994907,3.823711529853814,-2.1243620857166885
0.20605764217447461,-0.10167193121803648,-28.820032403736146,5.75522000009969,-3.1976102243378026
0.20578298397134973,-0.10186785406959899,-29.68226078317905,7.52909887664483,-4.1834281953552805
0.2055083257682245,-0.10198534674538023,-30.498461511623148,9.23905127784917,-5.133907545753182
0.2052336675650995,-0.1020244092453803,-31.282696676763457,10.916838420299376,-6.066728873900938
0.20495900936197461,-0.10198504156959899,-32.04111898141965,12.576462831699216,-6.989707608739293
0.20468435115884961,-0.10178881354225525,-32.83934884565912,14.405716037096639,-8.00736557169164
0.2044096929557245,-0.10151415533913025,-33.59913259607927,16.189035667262047,-8.999865125765595
0.20413503475259961,-0.10116106696022394,-34.32635214767568,17.93996446657923,-9.97476718803446
0.2038603765494745,-0.10080797858131774,-34.98396256466001,19.535155785130595,-10.863367981075752
0.20350728817056848,-0.10037646002663018,-35.74171239303782,21.37834223444455,-11.890654400187236
0.20323262996744335,-0.09994494147194274,-36.32449734764166,22.847666259147534,-12.710023689120732
0.2028795415885371,-0.09951342291725523,-36.97130980550217,24.44364491784449,-13.60051524279311
0.20252645320963086,-0.09908190436256774,-37.574375389307164,25.942391284542207,-14.437257475749165
0.20217336483072462,-0.09865038580788024,-38.140807259049694,27.359886222823196,-15.229116432699058
0.20189870662759973,-0.09821886725319275,-38.58607593652801,28.52414902599399,-15.879880905941109
0.20162404842447473,-0.09778734869850524,-39.01065858360426,29.642860459946355,-16.505514683750967
0.20134939022134962,-0.09743426031959905,-39.398196990553856,30.637739753203242,-17.062180096978423
0.20107473201822462,-0.09700274176491155,-39.789005233775654,31.682289696656746,-17.646937792043204
0.20080007381509962,-0.09657122321022404,-40.16460833858514,32.69360031984952,-18.213392030777847
0.20052541561197462,-0.09613970465553649,-40.526337574448284,33.67466228403945,-18.763200828789284
0.20017232723306846,-0.095708186100849,-40.95126030011511,34.781064864111364,-19.383618357838767
0.1998192388541621,-0.09527666754616154,-41.3607656394631,35.85387589144984,-19.985583297538323
0.19954458065103722,-0.0949235791672553,-41.672137671940355,36.682393619323875,-20.4507409433851
0.19919149227213098,-0.09457049078834905,-42.04610780876586,37.634831585635695,-20.98577005590591
0.1988384038932246,-0.09429583258522399,-42.39924131313947,38.49869181274993,-21.47132554734361
0.19848531551431836,-0.09409960455788025,-42.73429642728836,39.27982916535402,-21.910624576959187
0.19813222713541223,-0.09390337653053649,-43.06269893872925,40.04634210937047,-22.34192685858777
0.19777913875650596,-0.09378557867897405,-43.3761866809111,40.73683669411776,-22.730653111549444
0.1974260503775996,-0.0937462110031928,-43.67647511684975,41.35490522240753,-23.078768741287746
0.19707296199869337,-0.09386370367897405,-43.95696747462747,41.8425563099534,-23.353539945939577
0.1967198736197872,-0.09405962653053655,-44.22716144458524,42.26382125323844,-23.590985292180875
0.19636678524088097,-0.09425554938209899,-44.49535454510614,42.680244795842626,-23.825775717460537
0.19609212703775608,-0.09460833258522405,-44.683259707491786,42.84750041159453,-23.920099699362854
0.19573903865884973,-0.094961115788349,-44.933385621617816,43.13661631545396,-24.08317545528844
0.1953859502799436,-0.09539232916725529,-45.17450134295347,43.36208513963894,-24.210376367984658
0.19503286190103722,-0.09582354254616154,-45.41425587936896,43.5840944297587,-24.335647358391043
0.19467977352213098,-0.09633318610084905,-45.644996113173065,43.742503173054644,-24.425044415025422
0.19440511531900598,-0.09684282965553655,-45.81224029354163,43.77604070847705,-24.443972557955973
0.1941304571158811,-0.09743090338600524,-45.97031645802399,43.74601817108627,-24.427028210115044
0.1938557989127561,-0.09801897711647399,-46.126891738988,43.71261749304666,-24.408177752519393
0.1935811407096311,-0.09860705084694274,-46.28196012691032,43.67583221334889,-24.387417688789586
0.19330648250650598,-0.09919512457741154,-46.43551530441889,43.63565519168462,-24.364744154506255
0.19311025447916233,-0.0997831983078803,-46.52523393036483,43.470844471852025,-24.27174220830279
0.19291402645181846,-0.10037127203834899,-46.61322361471884,43.30242003292546,-24.17671342424557
0.19271779842447473,-0.10095934576881774,-46.69946532400923,43.13034533265765,-24.079637923493454
0.19252157039713108,-0.10154741949928654,-46.78393940009086,42.95458241052722,-23.98049504699531
0.1923253423697872,-0.10213549322975529,-46.86662553280123,42.775091825881844,-23.879263321158074
0.19212911434244348,-0.10272356696022404,-46.94750273092035,42.59183259228143,-23.775920421408127
0.19193288631509972,-0.10331164069069274,-47.026549291310225,42.40476210776289,-23.670443133491514
0.19181508846353712,-0.10374285406959899,-47.06214999930934,42.224058477944475,-23.568569865247216
0.1916972906119747,-0.10409563727272404,-47.10788454899537,42.108337306464364,-23.503338297852057
0.19165792293619358,-0.10436999030006774,-47.10035952166787,41.9347294074316,-23.405486795873944
0.19154012508463109,-0.10464434332741149,-47.156387204247665,41.884292384264015,-23.377061092869905
0.1914223272330686,-0.10484026617897399,-47.22369293349235,41.901116206387265,-23.386542679332262
0.19138295955728724,-0.104879328678974,-47.25005643391876,41.92953882683123,-23.402561397515647
0.1913435918815061,-0.1048399610031928,-47.28796485592837,42.025798692525036,-23.45681505899348
0.19122579402994358,-0.10464373297584899,-47.412077268909314,42.37984661228775,-23.65639597815596
0.1911079961783811,-0.10444750494850524,-47.53481578997567,42.73099243747721,-23.854393630681567
0.19106862850259984,-0.1041728467453803,-47.604208071741944,43.02428476430449,-24.019810560253823
0.19110769100259983,-0.10389818854225524,-47.6100382950238,43.19467515928691,-24.1159279155725
0.19114675350259971,-0.1036235303391303,-47.615281168118464,43.36388681005928,-24.21139289143391
0.19126424617838098,-0.10327044196022399,-47.567858333464244,43.4766994525854,-24.275045942069756
0.19130330867838097,-0.10283892340553655,-47.59161764225863,43.77238461718347,-24.441909083919214
0.19142080135416234,-0.10240740485084905,-47.55217186573415,43.94583371946963,-24.539809189270407
0.19153829402994346,-0.10197588629616149,-47.511670213844425,44.11713225959356,-24.636508663017125
0.19165578670572472,-0.10146593756569273,-47.47915202515044,44.349098707004266,-24.767476741923648
0.1917732793815061,-0.100955988835224,-47.44507257678484,44.57791560026875,-24.896690480735415
0.19189077205728722,-0.10044604010475525,-47.40945252019418,44.80362589835088,-25.02417333522103
0.1920082647330686,-0.09993609137428655,-47.37231185551198,45.026271081315215,-25.14994794359632
0.19212575740884982,-0.0994261426438178,-47.33366996075153,45.24589121594195,-25.27403616291454
0.19224325008463108,-0.098916193913349,-47.29354561933167,45.46252501760397,-25.39645910338436
0.19236074276041246,-0.0984062451828803,-47.251957046049576,45.676209908662855,-25.51723716075852
0.19247823543619347,-0.09789629645241149,-47.208921911606154,45.886982073620544,-25.63639004692401
0.19259572811197484,-0.0973863477219428,-47.1644573657797,46.09487651124145,-25.75393681881321
0.1927132207877562,-0.09687639899147404,-47.11858005933889,46.2999270838494,-25.86989590574899
0.1929091436393187,-0.0963664502610053,-47.0121150718425,46.38734319156045,-25.91933714422632
0.19310506649088108,-0.09585650153053654,-46.90453449089562,46.472361723636695,-25.96742589364354
0.19337941951822485,-0.0955034131516303,-46.72464233028801,46.32625274826177,-25.88478491825308
0.19373220272134994,-0.09522875494850525,-46.47831699697556,46.00519163720521,-25.703225054625115
0.19408498592447473,-0.09511095709694269,-46.21810693112972,45.565949033876336,-25.45491329566653
0.19459462947916245,-0.09507158942116149,-45.82770076640121,44.82628499198443,-25.036972651102246
0.19518270320963133,-0.095267512272724,-45.34826755057017,43.774829389378866,-24.443288896712893
0.1958492071158813,-0.09554186530006774,-44.78601740693472,42.512546697492546,-23.73121426356241
0.1965157110221312,-0.09589464850319274,-44.19804883955842,41.150451326400855,-22.963596635976955
0.1971822149283812,-0.09624743170631773,-43.58982604843732,39.743873792753625,-22.17170635138169
0.1978487188346312,-0.09667864508522399,-42.94782723051176,38.220136959285256,-21.314726322112136
0.19859365291666245,-0.09710985846413024,-42.205662317387954,36.49068456579645,-20.34308785196921
0.1993385869986937,-0.09754107184303655,-41.42589381095715,34.67824611608117,-19.325945825121046
0.2001619512565062,-0.09805071539772404,-40.50574767705232,32.52827333711509,-18.120768278006107
0.20106374569009983,-0.09856035895241143,-39.43301604094367,30.055587418217577,-16.736414920306476
0.2021224004752562,-0.0991484326828803,-38.050370281574,26.88387960630336,-14.963149808668149
0.2032594854361936,-0.099736506413349,-36.37128993977205,23.06731424735875,-12.832547075215574
0.20466867258481808,-0.10000653510060863,-34.08127279975832,18.06731424735875,-9.96236031836979
0.2079426098347718,-0.09552280959315305,-30.78733548422806,13.067314247358748,-5.843449111952245
0.21317596881406597,-0.08495543331906162,-26.105534042830094,8.067314247358748,-0.8434491119522454
0.20944656365423545,-0.09484138494389953,-26.095667548019907,3.0673142473587482,-6.707879276211755e-07
0.2065863459813885,-0.10110431075902761,-26.077339690357338,1.2074182697257333e-06,-6.707879276211755e-07
0.20663346428215004,-0.10100797710457021,-26.05062503830827,1.2074182697257333e-06,-6.707879276211755e-07
0.2067279084327839,-0.10081454198183167,-25.99700118245197,1.2074182697257333e-06,-6.707879276211755e-07
0.20675889842701373,-0.10075096982782736,-25.97938313017135,1.2074182697257333e-06,-6.707879276211755e-07
0.20682028877073924,-0.10062488833677309,-25.94444937474091,1.2074182697257333e-06,-6.707879276211755e-07
0.20689691432218796,-0.10046724264135656,-25.90078460807863,1.2074182697257333e-06,-6.707879276211755e-07
0.20698772841812957,-0.10028000939520593,-25.848946534440827,3.1945284701301985e-06,-1.7747380394056953e-06
0.2070629897859018,-0.10012451378620289,-25.80591110832187,1.2074182697257333e-06,-6.707879276211755e-07
0.20715235147975591,-0.09993949807962639,-25.754727897753817,3.1945284701301985e-06,-1.7747380394056953e-06
0.20722627403084073,-0.09978612805042053,-25.712314329985748,1.2074182697257333e-06,-6.707879276211755e-07
0.20731421005031678,-0.09960330472034115,-25.661776421466875,1.2074182697257333e-06,-6.707879276211755e-07
0.20738681864050124,-0.09945203594784681,-25.619977336091974,1.2074182697257333e-06,-6.707879276211755e-07
0.207546106441574,-0.09911918936786537,-25.52805637350309,3.1945284701301985e-06,-1.7747380394056953e-06
0.20773441993399638,-0.09872391186883789,-25.418983553891138,1.2074182697257333e-06,-6.707879276211755e-07
0.20782105039813029,-0.09854141774613254,-25.368659863836378,1.2074182697257333e-06,-6.707879276211755e-07
0.2079070537382404,-0.09835983431200163,-25.31860809374891,1.2074182697257333e-06,-6.707879276211755e-07
0.20796398098290375,-0.09823941476689686,-25.285426982603813,1.2074182697257333e-06,-6.707879276211755e-07
